area,cell_type,equipment,footprint_m2
